,dr7objid,ra,dec,rastring,decstring,sample,gz2_class
25197,587725551209939114,170.26809692382812,66.51400756835938,11:21:04.34,+66:30:50.4,original,Sen
25327,587731174915179020,310.4472045898437,1.2130728960037231,20:41:47.33,+01:12:47.1,stripe82,Ei
25346,587732578304458976,147.7974090576172,6.081982612609863,09:51:11.38,+06:04:55.1,original,Ei
25364,588017991758053427,191.8920440673828,10.204997062683104,12:47:34.09,+10:12:18.0,original,Sb2m
25388,587741709406568489,142.3231201171875,21.33256721496582,09:29:17.55,+21:19:57.2,original,SBc2t
25409,587730022257787002,226.5509185791016,5.392718315124512,15:06:12.22,+05:23:33.8,original,Ei
25540,587733080275681372,182.81820678710935,54.7152099609375,12:11:16.37,+54:42:54.8,original,Er
25576,587736919435116952,246.0981292724609,25.13011741638184,16:24:23.55,+25:07:48.4,original,Ei
25585,587736477596909741,230.7979278564453,8.552417755126953,15:23:11.50,+08:33:08.7,original,Er(m)
25772,588297863637631239,126.16009521484376,28.821075439453125,08:24:38.42,+28:49:15.9,original,Ser
25785,587737826208383005,114.06222534179688,41.447025299072266,07:36:14.93,+41:26:49.3,original,SBb?m(m)
25804,587735743693783348,248.4312896728516,26.32902717590332,16:33:43.51,+26:19:44.5,original,SBb2l(m)
25835,587736916221231594,233.2098846435547,10.46596336364746,15:32:50.37,+10:27:57.5,original,Sb2t
25895,587729777976082565,202.8463592529297,-2.0264954566955566,13:31:23.13,-02:01:35.4,original,Er
26128,587729970713067797,217.05218505859372,-2.519989490509033,14:28:12.52,-02:31:12.0,original,Ei
26193,588017603625877615,228.9786376953125,34.72954177856445,15:15:54.87,+34:43:46.4,original,Er(m)
26275,588017992312750503,233.04229736328125,7.447813987731934,15:32:10.15,+07:26:52.1,original,Ei
26282,587742775092904078,173.65525817871094,17.631061553955078,11:34:37.26,+17:37:51.8,original,Er
26298,587726102030319992,236.5830535888672,3.713093280792236,15:46:19.93,+03:42:47.1,original,Sc?t
26318,587732482757951634,212.5862579345703,45.97319793701172,14:10:20.70,+45:58:23.5,original,SBb2t(m)
26340,587741489838161933,176.44467163085938,29.471466064453125,11:45:46.72,+29:28:17.3,original,Ser
26568,587732482744975571,168.61688232421875,48.21028900146485,11:14:28.05,+48:12:37.0,original,Ei
26599,588017947745714273,198.0383758544922,41.285888671875,13:12:09.21,+41:17:09.2,original,Er
26641,587736915689079024,243.67608642578125,7.781484127044678,16:14:42.26,+07:46:53.3,original,Ec
26784,587729774217527548,202.9069366455078,-1.873346328735352,13:31:37.66,-01:52:24.0,original,Er
26944,588017726021369993,208.58204650878903,7.386756896972656,13:54:19.69,+07:23:12.3,original,Sb3l(m)
27068,587741489835016327,168.39288330078125,28.629159927368164,11:13:34.29,+28:37:45.0,original,Er(m)
27142,587741727124553845,207.55882263183597,24.09638214111328,13:50:14.12,+24:05:47.0,original,Sb2t(m)
27201,588009371220836505,152.2108612060547,57.91041564941406,10:08:50.61,+57:54:37.5,original,Sc3t
27206,587730022795444411,228.36314392089844,5.661426544189453,15:13:27.15,+05:39:41.1,original,Sb(m)
27383,587736976347758853,235.2490081787109,26.226947784423828,15:40:59.76,+26:13:37.0,original,Er
27506,588297864175943813,128.91908264160156,31.075239181518555,08:35:40.58,+31:04:30.9,original,Sb
27533,587739647810404562,145.99566650390625,26.58471298217773,09:43:58.96,+26:35:05.0,original,Er
27567,588017978363740319,207.0729217529297,37.65011215209961,13:48:17.50,+37:39:00.4,original,Sc?t
27577,587731522274853133,122.84107971191406,34.58164978027344,08:11:21.86,+34:34:53.9,original,Er
27642,587725816962613355,238.3416290283203,54.529083251953125,15:53:21.99,+54:31:44.7,original,Sc2m
27774,588017605238915235,235.47415161132807,32.763084411621094,15:41:53.80,+32:45:47.1,original,SBc2m
27948,587739457765703858,229.58184814453125,23.874042510986328,15:18:19.64,+23:52:26.6,original,Sb2l(m)
28095,587739406787936330,200.92388916015625,33.63154220581055,13:23:41.73,+33:37:53.6,original,Ec
28139,587739304753758319,184.4554901123047,35.747318267822266,12:17:49.32,+35:44:50.3,original,Sb2l(m)
28325,588017979434664072,199.15586853027344,39.68128204345703,13:16:37.41,+39:40:52.6,original,Sc2m
28499,588018090550428242,253.0419158935547,22.23558235168457,16:52:10.06,+22:14:08.1,original,Ei
28534,588017702396100774,185.84017944335935,11.577506065368652,12:23:21.64,+11:34:39.0,original,SBc2m
28864,587730021722292487,229.6123809814453,4.6538190841674805,15:18:26.97,+04:39:13.7,original,Ei
28914,588017605774147736,231.95651245117188,35.25563430786133,15:27:49.56,+35:15:20.3,original,Ei(m)
28936,587742889972662289,244.5127868652344,50.60952377319336,16:18:03.07,+50:36:34.3,original,Ei(m)
28997,588017703996424288,161.75498962402344,11.84189796447754,10:47:01.20,+11:50:30.8,original,Er
29187,587729971250987270,219.37847900390625,-1.9641897678375244,14:37:30.83,-01:57:51.1,original,Ei
29236,587739504476618789,202.74986267089844,30.31375503540039,13:30:59.97,+30:18:49.5,original,Ec
29257,587731186739642493,357.3565368652344,0.4065493047237396,23:49:25.57,+00:24:23.6,stripe82,Er
29297,587739844319379541,239.79872131347656,14.563636779785156,15:59:11.69,+14:33:49.1,original,Er
29377,587741531711275044,169.70187377929688,28.12730407714844,11:18:48.45,+28:07:38.3,original,Er
29472,587734622175821946,148.23541259765625,40.738582611083984,09:52:56.50,+40:44:18.9,original,Ei
29691,587735349648425101,183.8566436767578,15.94411563873291,12:15:25.59,+15:56:38.8,original,Ei
29741,588017115049164853,200.09815979003903,46.27825927734375,13:20:23.56,+46:16:41.7,original,Sb
29877,588297864722448492,152.22483825683594,42.79539489746094,10:08:53.96,+42:47:43.4,original,Ei
29925,587733081347457256,175.06199645996094,55.07934188842773,11:40:14.88,+55:04:45.6,original,Sb
30380,587742060529582231,168.9763641357422,21.071802139282227,11:15:54.33,+21:04:18.5,original,Sc4t
30496,587742550142681259,216.6101837158203,16.74494743347168,14:26:26.44,+16:44:41.8,original,Ei
30624,587738617565216831,177.4513397216797,37.715728759765625,11:49:48.32,+37:42:56.6,original,Sb2l(m)
30689,588017991768015027,214.84088134765625,8.939468383789062,14:19:21.81,+08:56:22.1,original,Er
30742,588017721175179399,164.37925720214844,40.77058410644531,10:57:31.02,+40:46:14.1,original,Er(m)
30748,588017978367803583,217.9804534912109,34.71128845214844,14:31:55.31,+34:42:40.6,original,Sb?t(m)
30953,587739720846934451,241.3425750732422,17.754180908203125,16:05:22.22,+17:45:15.1,original,SBc?m(m)
30967,587739406791475289,210.27110290527344,32.01324462890625,14:01:05.06,+32:00:47.7,original,Er
31083,588018055128154184,250.6372528076172,27.54537773132324,16:42:32.94,+27:32:43.4,original,Sb1m(m)
31204,587734892214616203,176.2666778564453,9.447762489318848,11:45:04.00,+09:26:51.9,original,Er
31350,587739407836315713,134.28282165527344,24.43303680419922,08:57:07.88,+24:25:58.9,original,Er
31379,588017978897334407,197.71031188964844,39.50094985961914,13:10:50.47,+39:30:03.4,original,Ei
31539,588017567637241972,184.9317169189453,13.451513290405272,12:19:43.61,+13:27:05.4,original,SBb2l(m)
31562,588016839633797491,123.52982330322266,22.823331832885746,08:14:07.16,+22:49:24.0,original,Er
31718,587729409681915990,234.91026306152344,55.327392578125,15:39:38.46,+55:19:38.6,original,Ei
31776,587736546854240655,239.4896240234375,4.723917007446289,15:57:57.51,+04:43:26.1,original,Er
31850,588017702407241816,211.73846435546875,10.23440647125244,14:06:57.23,+10:14:03.9,original,Ei
32058,588015510348759172,12.9286470413208,1.0286341905593872,00:51:42.88,+01:01:43.1,stripe82,SBb+t(m)
32061,588007005252812845,195.9036407470703,65.0073471069336,13:03:36.87,+65:00:26.4,original,SBb2l(m)
32155,587729160046182551,208.543212890625,5.281628608703613,13:54:10.37,+05:16:53.9,original,Ei
32164,588297864717008932,137.92958068847656,37.02952194213867,09:11:43.10,+37:01:46.3,extra,SBb2l(m)
32259,587735696978477126,175.66558837890625,57.651649475097656,11:42:39.74,+57:39:05.9,original,Ei
32489,587729407541575700,249.1947021484375,41.8877067565918,16:36:46.73,+41:53:15.7,original,Sb(m)
32532,587728931878011014,130.04917907714844,45.24336242675781,08:40:11.80,+45:14:36.1,original,Ec
32576,587741709418037364,170.42100524902344,27.10372543334961,11:21:41.04,+27:06:13.4,original,Sc?t(m)
32720,587725981765599355,133.92115783691406,57.57296371459961,08:55:41.08,+57:34:22.7,original,Sb2l(m)
33023,587732771053568138,177.9992218017578,9.703045845031738,11:51:59.81,+09:42:11.0,original,Ser
33057,587726014000267310,191.63072204589844,1.4871898889541626,12:46:31.37,+01:29:13.9,extra,Sc?t
33108,587739295626690714,171.1355743408203,34.53449630737305,11:24:32.54,+34:32:04.2,original,Sc?t(m)
33252,587736975271854140,229.94955444335935,27.772686004638672,15:19:47.89,+27:46:21.7,original,Sb(m)
33612,587742062167064854,233.9070281982422,15.738936424255373,15:35:37.69,+15:44:20.2,original,Ser
33756,587732582589726883,155.33131408691406,56.818965911865234,10:21:19.52,+56:49:08.3,original,Sc
33943,587742954397433954,185.36219787597656,4.877203464508057,12:21:26.93,+04:52:37.9,original,Ei(m)
33954,587729386606690448,146.85134887695312,53.24235916137695,09:47:24.32,+53:14:32.5,original,Ei
34029,587737825670660239,113.18150329589844,39.6722526550293,07:32:43.56,+39:40:20.1,original,Er
34190,587729160046051508,208.24700927734372,5.234843254089356,13:52:59.28,+05:14:05.4,original,Er
34253,588010135729209404,136.62167358398438,51.44878387451172,09:06:29.20,+51:26:55.6,original,Sb(m)
34313,588017978337525817,135.03305053710938,27.909048080444336,09:00:07.93,+27:54:32.6,original,Er
34640,587738569774596261,178.59690856933594,15.205281257629396,11:54:23.26,+15:12:19.0,original,Sc
34673,587742864210264139,174.3082733154297,17.083127975463867,11:37:13.99,+17:04:59.3,original,Er
34831,587739380991918259,228.57986450195312,26.749656677246094,15:14:19.17,+26:44:58.8,extra,Ec
34905,588017992305410186,216.06832885742188,9.425029754638672,14:24:16.40,+09:25:30.1,original,Er
34951,588017115051196547,206.64181518554688,45.07780075073242,13:46:34.04,+45:04:40.1,original,Er
35061,587726032774758605,155.63233947753906,2.3538711071014404,10:22:31.76,+02:21:13.9,original,Ei(r)
35098,587728931339895020,127.71611785888672,42.92911148071289,08:30:51.87,+42:55:44.8,original,SBc2m
35156,588010359076880538,158.5403594970703,4.358258247375488,10:34:09.69,+04:21:29.7,original,Sb(m)
35160,587727865646088532,121.92534637451172,39.8171272277832,08:07:42.08,+39:49:01.7,extra,Sc2l(m)
35205,587742629064016028,227.7853240966797,13.660503387451172,15:11:08.48,+13:39:37.8,original,SBc2t(m)
35227,587731868553511033,155.12100219726562,50.46664047241211,10:20:29.04,+50:27:59.9,original,Ec
35290,587739648358875223,175.6751251220703,32.99287414550781,11:42:42.03,+32:59:34.3,original,Sb
35303,588017730301198375,190.09719848632807,8.173035621643066,12:40:23.33,+08:10:22.9,original,Sc?t(m)
35428,587733080272994451,172.275390625,54.09418487548828,11:29:06.09,+54:05:39.1,original,SBb2t(m)
35784,587739827662422044,209.0315704345703,25.02779769897461,13:56:07.58,+25:01:40.1,original,SBb2m(m)
36123,587742550151463260,236.82862854003903,12.02782154083252,15:47:18.87,+12:01:40.2,original,Ei
36221,587732470387114159,128.34144592285156,32.70628356933594,08:33:21.95,+32:42:22.6,extra,Sc+t
36278,587735347500417057,182.56497192382807,14.326663970947266,12:10:15.59,+14:19:36.0,original,Er
36360,587742611879493698,226.5801239013672,13.99921989440918,15:06:19.23,+13:59:57.2,original,Ei
36389,587742549606859012,219.01919555664065,15.92307949066162,14:36:04.61,+15:55:23.1,original,SBb?l(m)
36393,587736813130350745,226.03131103515625,11.540762901306152,15:04:07.51,+11:32:26.7,original,Ec
36455,588017726543233131,174.0238494873047,8.32841682434082,11:36:05.72,+08:19:42.3,original,Er
36457,588010878219780206,174.3687744140625,4.189158439636231,11:37:28.51,+04:11:21.0,extra,Ser
36669,588018091077861602,234.0296936035156,36.241397857666016,15:36:07.13,+36:14:29.0,original,Sen
36677,588017625630900263,221.89849853515625,37.94343948364258,14:47:35.64,+37:56:36.4,original,Ei
36682,588848901523374235,180.21031188964844,1.1576467752456665,12:00:50.47,+01:09:27.5,original,Er
36696,588848898840592546,183.8119964599609,-0.8812124133110046,12:15:14.88,+00:52:52.4,original,Ei
36754,587739380451770549,220.5751190185547,29.039182662963867,14:42:18.03,+29:02:21.1,original,Ei
36761,587733609090252986,246.5186004638672,39.62891006469727,16:26:04.46,+39:37:44.1,original,Ec
36867,587725041171038336,192.2499542236328,-1.927025556564331,12:48:59.99,-01:55:37.3,original,Er
36893,587732701787127886,148.74948120117188,5.451294422149658,09:54:59.88,+05:27:04.7,original,Er
36899,587739153892180197,124.03058624267578,20.69963264465332,08:16:07.34,+20:41:58.7,original,Ei
36958,588017110223159340,187.20355224609372,46.67623519897461,12:28:48.85,+46:40:34.4,original,Ei
36982,587739845924159611,226.95623779296875,19.918174743652344,15:07:49.50,+19:55:05.4,original,SBb2t(m)
37142,587739814240780515,235.08084106445312,21.70856285095215,15:40:19.40,+21:42:30.8,original,Ei
37207,587742012751478869,195.7278289794922,21.12788772583008,13:02:54.68,+21:07:40.4,original,Sc2m(m)
37278,587731680118243564,132.72450256347656,41.03307342529297,08:50:53.88,+41:01:59.1,original,Ei
37660,587735696985293001,204.58091735839844,56.40195846557617,13:38:19.42,+56:24:07.1,extra,Sc2m(m)
37976,588017978368786699,220.5513153076172,33.98312759399414,14:42:12.32,+33:58:59.3,original,Sb2l(m)
38148,587739294549475332,161.86563110351562,32.21125793457031,10:47:27.75,+32:12:40.5,original,Er
38200,587739721901211756,194.25942993164065,30.7064151763916,12:57:02.26,+30:42:23.1,original,Ei(m)
38279,587731513153159199,42.73942184448242,0.3693982362747192,02:50:57.46,+00:22:09.8,stripe82,SBb2l
38284,587741420562219333,126.5402374267578,17.89866065979004,08:26:09.66,+17:53:55.2,extra,Sc?t(m)
38391,587736547387310234,230.88592529296875,5.920247554779053,15:23:32.62,+05:55:12.9,original,Ser
38394,587736940379373716,234.6200408935547,27.501218795776367,15:38:28.81,+27:30:04.4,original,Sb?t
38489,588848899392012461,216.97915649414065,-0.5625267624855042,14:27:55.00,+00:33:45.1,original,Sc2m(m)
38491,587735695909912768,197.70384216308597,56.61177062988281,13:10:48.92,+56:36:42.4,original,Ec
38496,587735043615883428,136.77987670898438,33.84406661987305,09:07:07.17,+33:50:38.6,extra,Sc2t
38555,587739407313076267,168.4588623046875,34.05598449707031,11:13:50.13,+34:03:21.5,original,SBc2t
38639,587736545239171392,229.23529052734372,4.492772579193115,15:16:56.47,+04:29:34.0,original,Sc3m
38661,587725818574864563,243.7862701416016,52.48088836669922,16:15:08.70,+52:28:51.2,original,Ei
38723,587739708486975581,224.02407836914065,24.98874282836914,14:56:05.78,+24:59:19.5,original,Er
38730,587736782536835245,248.9365997314453,27.48685073852539,16:35:44.78,+27:29:12.7,original,Sc1l(m)
38793,587735343726526562,145.60757446289062,9.648992538452148,09:42:25.82,+09:38:56.4,original,Ec
38883,587733603180740753,209.28851318359372,56.65532302856445,13:57:09.24,+56:39:19.2,original,SBc3m
38885,588017571921592412,189.929931640625,13.477408409118652,12:39:43.18,+13:28:38.7,original,Er
38898,587742645701640518,243.95230102539065,12.329645156860352,16:15:48.55,+12:19:46.7,original,SBb?l
39324,587733604795613276,225.3633728027344,53.13271331787109,15:01:27.21,+53:07:57.8,original,Sc
39336,588017604688543864,198.4758453369141,44.18019485473633,13:13:54.20,+44:10:48.7,original,Sb2l(m)
39472,587732772128096359,179.72161865234375,10.584999084472656,11:58:53.19,+10:35:06.0,extra,SBc3m
39570,588848900464640154,214.550537109375,0.3588788509368896,14:18:12.13,+00:21:32.0,original,Er
39966,587739828210434279,235.61773681640625,18.416616439819336,15:42:28.26,+18:24:59.8,original,Ser
39981,587739708494315716,240.81333923339844,18.739238739013672,16:03:15.20,+18:44:21.3,original,Ei
40223,587742013304930515,235.0540313720703,14.278669357299805,15:40:12.97,+14:16:43.2,original,Sb?t(m)
40242,587731185120575782,338.1513061523437,-0.9599323272705078,22:32:36.32,+00:57:35.8,stripe82,Er
40385,587739506079301798,181.5510711669922,32.6797981262207,12:06:12.26,+32:40:47.3,original,Sb?t(r)
40421,587725041701879842,178.48080444335938,-1.466665506362915,11:53:55.39,-01:27:60.0,original,Er
40448,587739844856316245,240.1880798339844,14.899786949157717,16:00:45.14,+14:53:59.2,original,Sc?t
40550,587739811037249765,245.0230865478516,14.863749504089355,16:20:05.54,+14:51:49.5,original,Er
40566,587739457763475641,224.4110870361328,25.69099235534668,14:57:38.66,+25:41:27.6,original,Er
40660,587739608640847965,219.82257080078125,27.205961227416992,14:39:17.42,+27:12:21.5,original,Er
40885,587742062698889233,222.2691650390625,19.18702507019043,14:49:04.60,+19:11:13.3,original,Ei
41054,587738195047678155,138.0870819091797,64.19857788085938,09:12:20.90,+64:11:54.9,original,Sb?m(m)
41193,587734621632856196,133.33978271484375,33.27499008178711,08:53:21.55,+33:16:30.0,original,Ei
41234,587728881415553109,157.4988555908203,5.480191230773926,10:29:59.73,+05:28:48.7,original,Ei
41324,587733399178969292,236.0652618408203,42.66770935058594,15:44:15.66,+42:40:03.8,original,Er
41351,587725576427995358,263.64923095703125,53.90031433105469,17:34:35.82,+53:54:01.1,original,Ei
41481,588017722260389976,199.6957855224609,42.43090438842773,13:18:46.99,+42:25:51.3,original,Er
41541,587741533317103665,157.25677490234375,27.48092269897461,10:29:01.63,+27:28:51.3,original,Er
41546,588017704543649931,185.90594482421875,13.19512176513672,12:23:37.43,+13:11:42.4,original,Er
41749,587739405718126695,211.02523803710935,31.08720016479492,14:04:06.06,+31:05:13.9,original,Er
41774,587730023331856675,227.4405212402344,6.087294101715088,15:09:45.73,+06:05:14.3,original,Sb2t
41861,587739827672908020,233.9785614013672,18.44565963745117,15:35:54.86,+18:26:44.4,extra,SBc2m(m)
42120,587742061597163681,154.04556274414062,19.75284767150879,10:16:10.94,+19:45:10.3,original,Sb(m)
